,date,user,comment
1030,2020-04-25 16:35:02,Twokinds,Done
1076,2020-04-25 16:37:21,Twokinds,Like an hour
1078,2020-04-25 16:37:28,Twokinds,Depends on how much is on it
1080,2020-04-25 16:37:34,Twokinds,An hour each
1090,2020-04-25 16:38:06,Twokinds,"Well, when I'm not streaming I'm not working continuously"
1092,2020-04-25 16:38:15,Twokinds,"But yeah, I spent half of yesterday prepping for today"
1093,2020-04-25 16:38:22,Twokinds,That's usually the deal.
1105,2020-04-25 16:38:57,Twokinds,It hasn't effected me any.
1131,2020-04-25 16:40:09,Twokinds,"No, I have all the cans of beefaroni and spaghetti-Os I need."
1134,2020-04-25 16:40:17,Twokinds,I can wait out the apocolypse.
1414,2020-04-25 17:08:24,Twokinds,"No, only two"
1674,2020-04-25 17:38:27,Twokinds,Done
1857,2020-04-25 17:58:56,Twokinds,Hm... I don't know.
1858,2020-04-25 17:58:57,Twokinds,Maybe
1879,2020-04-25 18:00:50,Twokinds,Zen and Natani probably have an agreement not to go peeking into each other's imaginations without permission.
1889,2020-04-25 18:02:06,Twokinds,"If one's asleep, sure. But then the other might see them doing it in their memories if they looked."
1891,2020-04-25 18:02:31,Twokinds,But they'd have to actively be looking for something to check the other's memories.
1921,2020-04-25 18:05:34,Twokinds,HELLO LURPLE
2172,2020-04-25 18:44:15,Twokinds,Done
2185,2020-04-25 18:44:48,Twokinds,Oh hey kiabugboy!
2188,2020-04-25 18:44:52,Twokinds,"Er, bye Kia!"
2259,2020-04-25 19:01:40,Twokinds,Yeah I was experimenting with clouds before the stream
2452,2020-04-25 19:26:12,Twokinds,Done
3023,2020-04-25 20:23:27,Twokinds,She does like to stretch her... ectoplasm from time to time.
3028,2020-04-25 20:23:35,Twokinds,Go for a walk... fly
3066,2020-04-25 20:27:18,Twokinds,"Willow spent many of her early years living inside a giant, hollowed out tree, which this is."
3094,2020-04-25 20:29:37,Twokinds,brb
3149,2020-04-25 20:34:02,Twokinds,Back with food
3159,2020-04-25 20:34:24,Twokinds,one bean
3171,2020-04-25 20:34:43,Twokinds,"Shoot, nothing to drink..."
3173,2020-04-25 20:34:49,Twokinds,brb again
3250,2020-04-25 20:40:09,Twokinds,bak
3280,2020-04-25 20:41:52,Twokinds,tea
3417,2020-04-25 20:53:55,Twokinds,Done
3435,2020-04-25 20:54:57,Twokinds,Yep
3438,2020-04-25 20:55:01,Twokinds,A.. ghost lion
3497,2020-04-25 20:58:23,Twokinds,Moments later Adira will grab Maeve in a bear hug and falls back asleep while Maeve flails
3588,2020-04-25 21:03:04,Twokinds,That's all folks!
3591,2020-04-25 21:03:11,Twokinds,Hope you enjoyed these five drawings
3649,2020-04-25 21:05:50,Twokinds,:ctwokinds-rainehappy:
3650,2020-04-25 21:05:53,Twokinds,SO LONGGGG
3699,2020-04-25 21:15:10,Twokinds,I hate subscription services
3701,2020-04-25 21:15:18,Twokinds,For software
3702,2020-04-25 21:15:22,Twokinds,I just wanna buy it
3704,2020-04-25 21:15:50,Twokinds,Yep.
3705,2020-04-25 21:15:54,Twokinds,It pains me to pay Adobe
3706,2020-04-25 21:16:19,Twokinds,But it's the price of business.
3712,2020-04-25 21:18:26,Twokinds,That's pretty expensive alright
3719,2020-04-25 21:19:54,Twokinds,Holy moly
3720,2020-04-25 21:20:03,Twokinds,Yar har
3725,2020-04-25 21:21:11,Twokinds,"I wanted to try and play around with a little animation, so I looked into Toon Boom, which seems to be the standard now."
3726,2020-04-25 21:21:33,Twokinds,To buy Toon Boom Premium: $2035
3731,2020-04-25 21:22:08,Twokinds,That's their one time buy price
3735,2020-04-25 21:22:53,Twokinds,It's almost the price of my whole drawing tablet.
3737,2020-04-25 21:23:26,Twokinds,"But I guess you know, it's the cost of business."
3741,2020-04-25 21:23:54,Twokinds,It's a tool. Like an expensive instrument or building supplies or whatever
3748,2020-04-25 21:25:00,Twokinds,"They do have Toon Boom Essentials (""only "" $400) but they took out all the good stuff from it."
3756,2020-04-25 21:30:05,Twokinds,I've looked at Opentoonz
3757,2020-04-25 21:30:34,Twokinds,It's interface though looks a lot less like what I'm used to.
3759,2020-04-25 21:32:09,Twokinds,"Yeah... I want to play around and make animation, but a lot of open software tends to have janky ui that I end up fighting more than anything else."
10,2020-04-26 01:38:13,Twokinds,:ctwokinds-RainezZz:
168,2020-04-26 22:17:06,Twokinds,:ctwokinds-nibsdance:
175,2020-04-26 22:22:01,Twokinds,I saw a baby squirrel
176,2020-04-26 22:22:15,Twokinds,It was small
178,2020-04-26 22:22:56,Twokinds,"Not just born small, but noticably smaller than the other squirrels."
179,2020-04-26 22:23:00,Twokinds,Hanging out on a tree branch.
184,2020-04-26 22:27:53,Twokinds,I'll see if I can spot it again.
185,2020-04-26 22:28:17,Twokinds,"I've been reading outdoors more often, when I can. I spend too much time inside, I feel."
194,2020-04-26 22:35:32,Twokinds,I have mild allergies. Got them as an adult.
196,2020-04-26 22:36:12,Twokinds,"But they're mild enough I forget to take allergy meds half the time, so it's not much of an issue."
266,2020-04-27 21:12:43,Twokinds,Just felt like drawing her more
269,2020-04-27 21:14:07,Twokinds,Small cat proportions are challenging.
171,2020-04-30 20:08:17,Twokinds,:ctwokinds-nibsbounce:
180,2020-04-30 20:10:52,Twokinds,nope
185,2020-04-30 20:12:51,Twokinds,"I'm feeling a little under the weather, not really in the mood for comic drawing"
188,2020-04-30 20:12:59,Twokinds,Might do some random art and chill stuff
200,2020-04-30 20:13:44,Twokinds,"Maan, I dunno what my guy looks like yet. He's just a boring human."
227,2020-04-30 20:19:06,Twokinds,lol
229,2020-04-30 20:19:19,Twokinds,Mirror's are daunting yes
238,2020-04-30 20:20:28,Twokinds,Mirrors are so hard to get right. Even professionals get it wrong at times.
396,2020-04-30 20:43:04,Twokinds,Boy if I could slow down time
397,2020-04-30 20:43:08,Twokinds,I'd get so much art done
410,2020-04-30 20:44:07,Twokinds,"If I had one wish, that's what I'd ask for: more time."
459,2020-04-30 20:50:39,Twokinds,instant interruption brb
835,2020-04-30 22:16:03,Twokinds,I'm not going to any cons this year
1035,2020-04-30 22:44:22,Twokinds,:ctwokinds-rainehappy:
1093,2020-04-30 22:49:56,Twokinds,Sorry
1195,2020-04-30 23:02:20,Twokinds,"I've done so many, I don't think I could name my favorites"
1202,2020-04-30 23:03:26,Twokinds,"I never know what to say when people ask what my favorite anything is, cause I don't usually catagorize stuff in my head like that"
1250,2020-04-30 23:11:20,Twokinds,I dunno maybe
1432,2020-04-30 23:44:43,Twokinds,"Yeah those are weights, for weighing gold."
1434,2020-04-30 23:45:01,Twokinds,...What books?
1441,2020-04-30 23:45:29,Twokinds,lol
3,2020-05-01 00:03:10,Twokinds,Pretty much
5,2020-05-01 00:03:23,Twokinds,I think I'm done
14,2020-05-01 00:04:07,Twokinds,No
15,2020-05-01 00:04:14,Twokinds,The human girl is
26,2020-05-01 00:05:06,Twokinds,The human girl from that comic
68,2020-05-01 00:26:08,Twokinds,I'm not sick!
73,2020-05-01 00:26:53,Twokinds,I'm just not feelin the best. Tired.
78,2020-05-01 00:27:15,Twokinds,Sometimes you're just not 100%. Right? It's not just me?
910,2020-05-01 14:02:19,Twokinds,:eyes:
918,2020-05-01 14:02:56,Twokinds,hi
78,2020-05-02 14:56:47,Twokinds,Stream will be a while
611,2020-05-02 16:21:07,Twokinds,How am I supposed to draw a wisp Laura...
612,2020-05-02 16:21:11,Twokinds,They're just... balls of light
625,2020-05-02 16:22:12,Twokinds,And how do I draw a ghost wisp...
627,2020-05-02 16:22:19,Twokinds,Willow doesn't have a true body
629,2020-05-02 16:22:26,Twokinds,She's just a ball of light
803,2020-05-02 16:40:12,Twokinds,:saxophone::ctwokinds-nibsdance:
837,2020-05-02 16:44:21,Twokinds,Done
1101,2020-05-02 17:09:54,Twokinds,Because eyes are the windows to the soul
1106,2020-05-02 17:10:11,Twokinds,It just makes it easier to tell who's who when people are swapping around
1128,2020-05-02 17:12:43,Twokinds,Thanks
1130,2020-05-02 17:12:50,Twokinds,Just trying to practice
1138,2020-05-02 17:13:24,Twokinds,"I was pleased with out it turned out, it was a rush job"
1156,2020-05-02 17:15:28,Twokinds,a little more than 3 hours
1178,2020-05-02 17:17:23,Twokinds,Done
1207,2020-05-02 17:19:54,Twokinds,Two people suggested the same thing
1248,2020-05-02 17:25:43,Twokinds,:ctwokinds-RainezZz:
1254,2020-05-02 17:25:55,Twokinds,:ctwokinds-kingtea:
1519,2020-05-02 17:49:51,Twokinds,brb
1566,2020-05-02 17:55:07,Twokinds,I'll call a break after this sketch
1832,2020-05-02 18:25:54,Twokinds,Done
1978,2020-05-02 18:40:41,Twokinds,"The suggestion says ""give me what you got"""
1986,2020-05-02 18:41:27,Twokinds,Is it?
1987,2020-05-02 18:41:30,Twokinds,It does
1993,2020-05-02 18:42:05,Twokinds,I don't know if that's what the suggestor intended
2002,2020-05-02 18:42:58,Twokinds,lol
2003,2020-05-02 18:43:04,Twokinds,Eh whatever
2032,2020-05-02 18:45:10,Twokinds,Delivery unto me what thou havest
2305,2020-05-02 19:05:13,Twokinds,Done
2527,2020-05-02 19:30:56,Twokinds,I never said that
2534,2020-05-02 19:31:12,Twokinds,No not you
2537,2020-05-02 19:31:16,Twokinds,Rough
2540,2020-05-02 19:31:24,Twokinds,Snow wolves are Canadian
2686,2020-05-02 19:39:53,Twokinds,??
2701,2020-05-02 19:40:27,Twokinds,Oooh right
2703,2020-05-02 19:40:31,Twokinds,I never got a pic of that
2707,2020-05-02 19:40:43,Twokinds,You can if you want
2712,2020-05-02 19:40:52,Twokinds,It was such a quick doodle right at the end of the con XD
3076,2020-05-02 20:03:27,Twokinds,done
3121,2020-05-02 20:06:36,Twokinds,:ctwokinds-nibsdance:
3142,2020-05-02 20:08:43,Twokinds,lol
3330,2020-05-02 20:27:23,Twokinds,Oh yeah
3334,2020-05-02 20:27:54,Twokinds,Alice just seems like a good name for a female guard/officer
3556,2020-05-02 20:58:43,Twokinds,lol
3559,2020-05-02 20:59:06,Twokinds,It might be more likely that Maddie wouldn't understand the euphemism
3592,2020-05-02 21:02:50,Twokinds,Done
3628,2020-05-02 21:05:15,Twokinds,Yeah she's got a bit of a buck tooth
3765,2020-05-02 21:13:12,Twokinds,That's enough out of me
3777,2020-05-02 21:13:24,Twokinds,Goodnight everyone!
3786,2020-05-02 21:13:29,Twokinds,See you later
3795,2020-05-02 21:13:37,Twokinds,Comic page will be up hopefully tomorrow evening
3804,2020-05-02 21:13:48,Twokinds,I gotta work on it might stream might not tomorrow
3871,2020-05-02 23:13:54,Twokinds,:ctwokinds-RainezZz:
1,2020-05-03 00:44:09,Twokinds,That would be cute
77,2020-05-03 14:26:25,Twokinds,:ctwokinds-maevecute::ctwokinds-power:
82,2020-05-03 14:30:17,Twokinds,:ctwokinds-rainehappy:
100,2020-05-03 15:33:40,Twokinds,I'm looking at old suggestions
273,2020-05-03 21:20:54,Twokinds,I sketched it just now real fast when I got the thought in my head
281,2020-05-03 21:22:03,Twokinds,"No worries, Willow has enough sense not to let her follow. Guess she's stuck with her now."
285,2020-05-03 21:23:02,Twokinds,"""If you run, I'll follow you and die!"" ""You're holding yourself hostage?!"""
128,2020-05-04 22:46:46,Twokinds,:ctwokinds-natsducky:
170,2020-05-05 16:07:38,Twokinds,:ctwokinds-nibsdance:
175,2020-05-05 16:08:00,Twokinds,Yoooooo
180,2020-05-05 16:08:06,Twokinds,bored bored bored
183,2020-05-05 16:08:15,Twokinds,Working on some concept art
193,2020-05-05 16:09:55,Twokinds,Long hair is a pain in the butt
197,2020-05-05 16:10:15,Twokinds,I have to wash it pretty often and use a lot of conditioner or it gets tangled and gross.
200,2020-05-05 16:10:55,Twokinds,Oh yeah.
202,2020-05-05 16:11:02,Twokinds,I meant to get it all cut off before... well...
180,2020-05-07 20:20:18,Twokinds,:ctwokinds-nibsdance:
195,2020-05-07 20:21:58,Twokinds,I forgot I needed to stream today
314,2020-05-07 20:39:38,Twokinds,:ctwokinds-natsducky:
341,2020-05-07 20:45:16,Twokinds,I dunno. I'm skeptical
345,2020-05-07 20:45:52,Twokinds,There was a time when Bethesda was my favorite game company but I'm pretty disillusioned at this time.
350,2020-05-07 20:46:44,Twokinds,"No, no favorites anymore"
710,2020-05-07 21:25:00,Twokinds,:ctwokinds-itsart:
741,2020-05-07 21:29:31,Twokinds,Wait how did you know
1171,2020-05-07 22:23:35,Twokinds,brb
1213,2020-05-07 22:27:03,Twokinds,I've obtained ice cream
1241,2020-05-07 22:28:35,Twokinds,ice cream flavored
1291,2020-05-07 22:31:38,Twokinds,Artificially flavored frozen dairy product favored
1596,2020-05-07 23:23:57,Twokinds,Bye!
1659,2020-05-07 23:38:50,Twokinds,I don't have control over the playlist
1660,2020-05-07 23:38:55,Twokinds,It does as it wants
80,2020-05-08 00:23:58,Twokinds,"Alright, I'm gunna have to call it for now"
89,2020-05-08 00:24:16,Twokinds,I'll finish and post it tomorrow
90,2020-05-08 00:24:18,Twokinds,G'night!
100,2020-05-08 00:24:37,Twokinds,?
102,2020-05-08 00:24:52,Twokinds,"Oh, I tweeted it out before"
118,2020-05-08 00:26:05,Twokinds,That's just the token version
130,2020-05-08 00:27:07,Twokinds,I'm sure I'll be done more
131,2020-05-08 00:27:11,Twokinds,Goodnight
375,2020-05-08 03:29:21,Twokinds,:ctwokinds-RainezZz:
391,2020-05-08 13:33:44,Twokinds,:ctwokinds-itsart:
394,2020-05-08 13:50:52,Twokinds,:ctwokinds-nibsdance:
401,2020-05-08 14:02:25,Twokinds,heyo!
474,2020-05-08 15:16:52,Twokinds,:ctwokinds-renirawr:
477,2020-05-08 15:18:17,Twokinds,bye
478,2020-05-08 15:18:55,Twokinds,I'm finishing up today's comci page
482,2020-05-08 15:19:28,Twokinds,Yeah
483,2020-05-08 15:19:31,Twokinds,It's almost done
509,2020-05-08 17:45:09,Twokinds,:ctwokinds-nibrun:
514,2020-05-08 17:57:19,Twokinds,:ctwokinds-power:
552,2020-05-08 18:55:40,Twokinds,No...
553,2020-05-08 18:55:52,Twokinds,His hand is pressed against a window.
554,2020-05-08 18:55:56,Twokinds,It's his right hand.
555,2020-05-08 18:56:02,Twokinds,His left is gloved.
556,2020-05-08 18:56:06,Twokinds,You made me panic for a second
139,2020-05-09 14:11:36,Twokinds,Stream will begin at 5 today
433,2020-05-09 16:04:42,Twokinds,I am moving very slowly today
439,2020-05-09 16:05:02,Twokinds,I apparently didn't sleep well. Please be patient.
503,2020-05-09 16:11:44,Twokinds,ok
558,2020-05-09 16:17:04,Twokinds,It's only labeled Dance/Electronic on my thing
570,2020-05-09 16:18:25,Twokinds,electronic music catagories are a mess
590,2020-05-09 16:19:24,Twokinds,Every time someone comes out with a new sound they wanna make it its own genre
650,2020-05-09 16:23:32,Twokinds,nothing important I'm sure
669,2020-05-09 16:24:34,Twokinds,I can't hear the music I'm listening to an audiobook XD
689,2020-05-09 16:25:24,Twokinds,brb
724,2020-05-09 16:28:39,Twokinds,ok i am back
738,2020-05-09 16:31:05,Twokinds,Yeah of course
740,2020-05-09 16:31:44,Twokinds,Doom for DOS was the first game I ever had. I still have the floppies in the basement.
746,2020-05-09 16:32:28,Twokinds,Maybe
749,2020-05-09 16:32:41,Twokinds,I don't have much time for games these days
755,2020-05-09 16:33:06,Twokinds,"Which is a shame. I love video games, but man, no time."
1345,2020-05-09 17:39:43,Twokinds,Done
1383,2020-05-09 17:43:18,Twokinds,brb
1385,2020-05-09 17:43:23,Twokinds,Here's a sketch I did before
1818,2020-05-09 18:42:56,Twokinds,I'm done for now
1824,2020-05-09 18:43:08,Twokinds,I'll clean it up later
1974,2020-05-09 19:00:17,Twokinds,brb
2005,2020-05-09 19:11:25,Twokinds,:ctwokinds-chicken:
2108,2020-05-09 19:26:40,Twokinds,I need to call things a bit early so we'll do the last two polls and end it
2196,2020-05-09 19:40:21,Twokinds,Done
2212,2020-05-09 19:41:32,Twokinds,Just gotta wait for the poll to time out
2214,2020-05-09 19:41:47,Twokinds,Here's the other sketch from Friday
2254,2020-05-09 19:47:19,Twokinds,"unsteddy: The dance class one, right"
2307,2020-05-09 19:54:33,Twokinds,:ctwokinds-eyeroll:
2324,2020-05-09 19:55:15,Twokinds,"Ok, that'll be for later"
2326,2020-05-09 19:55:24,Twokinds,Let's recap
2370,2020-05-09 19:59:03,Twokinds,Sorry that's all for tonight
2376,2020-05-09 19:59:16,Twokinds,"Goodnight everyone, take care"
41,2020-05-10 16:18:59,Twokinds,:mailbox_with_mail:
24,2020-05-11 03:58:15,Twokinds,:ctwokinds-RainezZz:
34,2020-05-11 04:11:05,Twokinds,:chipmunk::chipmunk::chipmunk::chipmunk::chipmunk::chipmunk:
31,2020-05-12 14:17:27,Twokinds,Yeah I caught it
33,2020-05-12 14:17:42,Twokinds,"'in' right? I just fixed it, not fast enough it seems"
38,2020-05-12 14:26:51,Twokinds,Yep things are going to start rolling
42,2020-05-12 14:27:39,Twokinds,I posted today to make up for the missing one last week.
43,2020-05-12 14:27:49,Twokinds,There'll be another one at the regular time on Saturday.
87,2020-05-12 15:00:47,Twokinds,:ctwokinds-chicken:
151,2020-05-12 15:15:22,Twokinds,"Old Trace doesn't want to remember this. It's bad memories for him too, so he's not keen on breaking out and restoring himself at this very moment."
218,2020-05-12 17:31:41,Twokinds,:ctwokinds-rainehappy:
295,2020-05-14 20:29:02,Twokinds,:ctwokinds-chicken:
348,2020-05-14 20:34:09,Twokinds,:ctwokinds-chicken:
663,2020-05-14 21:23:53,Twokinds,:eyes:
689,2020-05-14 21:26:12,Twokinds,w0lf
904,2020-05-14 21:54:18,Twokinds,"""I come out here"" implies he does it often."
909,2020-05-14 21:55:19,Twokinds,"This completely messes with the timeline, since there was no point where they were little kids at the same time."
916,2020-05-14 21:55:47,Twokinds,"But perhaps this is an alternate universe where Keidran age the same as humans, so Trace and Flora grow up together."
1408,2020-05-14 22:55:11,Twokinds,done
1473,2020-05-14 23:00:50,Twokinds,I'm calling it early. I don't have much left to do that I can stream.
1493,2020-05-14 23:01:27,Twokinds,night!
426,2020-05-15 05:18:02,Twokinds,:ctwokinds-rainehappy:
427,2020-05-15 05:18:05,Twokinds,:ctwokinds-RainezZz:
575,2020-05-15 16:12:59,Twokinds,:eyes:
860,2020-05-15 18:05:07,Twokinds,:ctwokinds-nibsdance:
86,2020-05-16 14:41:15,Twokinds,I just woke up recently
191,2020-05-16 15:00:17,Twokinds,5pm start
288,2020-05-16 15:11:08,Twokinds,"""Tom drawing the next scenes with the actress making some remarks"" ???"
304,2020-05-16 15:12:28,Twokinds,This is why I say suggestions need to be specific
