,date,user,comment
183,2021-02-18 21:05:18,Twokinds,o/
195,2021-02-18 21:06:03,Twokinds,You're all welcome!
271,2021-02-18 21:14:44,Twokinds,Who's stream
273,2021-02-18 21:14:59,Twokinds,This is Nuke the Moon
424,2021-02-18 21:40:12,Twokinds,:ctwokinds-eyeroll:
726,2021-02-18 23:00:46,Twokinds,Done
936,2021-02-18 23:49:35,Twokinds,Done
960,2021-02-18 23:52:00,Twokinds,o/
997,2021-02-18 23:56:49,Twokinds,that's too many hearts
31,2021-02-19 00:02:00,Twokinds,o//
46,2021-02-19 00:05:41,Twokinds,i dunno
55,2021-02-19 00:07:49,Twokinds,I don't have anything else to work on so I'm going to end things here
63,2021-02-19 00:08:19,Twokinds,Too tired
458,2021-02-19 16:28:26,Twokinds,Nice face
474,2021-02-19 16:38:33,Twokinds,:ctwokinds-power:
482,2021-02-19 16:41:22,Twokinds,Very good faces
483,2021-02-19 16:41:33,Twokinds,:chocolate_bar:
502,2021-02-19 17:37:18,Twokinds,:ram:
518,2021-02-19 18:04:23,Twokinds,lol
519,2021-02-19 18:04:25,Twokinds,I'm not sure
338,2021-02-20 16:30:55,Twokinds,:ctwokinds-nibsbounce:
424,2021-02-20 16:41:02,Twokinds,:ctwokinds-renirawr::ctwokinds-renirawr::ctwokinds-renirawr:
541,2021-02-20 16:55:10,Twokinds,:ctwokinds-NataniHAHA:
619,2021-02-20 17:02:05,Twokinds,HI Kameloh! :spaghetti:
813,2021-02-20 17:26:51,Twokinds,Probably less issue for people covered in fur
916,2021-02-20 17:37:54,Twokinds,It'd probably vary a lot from place to place.
918,2021-02-20 17:38:08,Twokinds,hello
920,2021-02-20 17:38:30,Twokinds,I imagine lots of people own private farms on their land. But most of the major farmland would be owned by the local lord.
937,2021-02-20 17:39:59,Twokinds,No
938,2021-02-20 17:40:06,Twokinds,It depends a lot on which Keidran
941,2021-02-20 17:40:43,Twokinds,But they're not all hunter gatherers definitely
949,2021-02-20 17:41:12,Twokinds,no
1119,2021-02-20 17:55:40,Twokinds,Done
1217,2021-02-20 18:10:15,Twokinds,"""I snuck into your bed... not in a creepy way..."""
1383,2021-02-20 18:33:06,Twokinds,brb
1609,2021-02-20 18:55:37,Twokinds,Done
1697,2021-02-20 19:05:55,Twokinds,night Markov!
1737,2021-02-20 19:12:05,Twokinds,Ntds
2241,2021-02-20 19:58:33,Twokinds,brb gunna grab a snack
2269,2021-02-20 20:01:55,Twokinds,I have something being made
2271,2021-02-20 20:02:06,Twokinds,So I'll get food in 10 min
2474,2021-02-20 20:20:31,Twokinds,brb
2477,2021-02-20 20:20:40,Twokinds,Food ready
2544,2021-02-20 20:26:43,Twokinds,"While I'm eating, go ahead and vote on the next sketch!"
2556,2021-02-20 20:27:54,Twokinds,i get it
2867,2021-02-20 21:07:28,Twokinds,Done
2908,2021-02-20 21:11:54,Twokinds,It's been a long time since I've done a humanoid nibbly
3236,2021-02-20 21:53:31,Twokinds,:ctwokinds-floAAA:
3239,2021-02-20 21:53:46,Twokinds,Hi Fluff!
3256,2021-02-20 21:55:01,Twokinds,"You'll make a fine rug, cat!"
3278,2021-02-20 21:57:31,Twokinds,just play dead
3331,2021-02-20 22:05:22,Twokinds,Done
3353,2021-02-20 22:08:58,Twokinds,uh brb 1 mn
3432,2021-02-20 22:23:26,Twokinds,also can't use magic like basitins
3447,2021-02-20 22:24:36,Twokinds,The ones in real life can't use magic.
3448,2021-02-20 22:24:41,Twokinds,"Obviously, the ones in twokinds can."
3455,2021-02-20 22:25:32,Twokinds,All the ones I've spoken to have told me they can't.
3491,2021-02-20 22:31:02,Twokinds,she
3496,2021-02-20 22:31:24,Twokinds,"she was one of the original cast for the comic that willow, magpie, windstraw, etc came from"
3501,2021-02-20 22:31:48,Twokinds,She kept the books and ran numbers for the Riftwall tavern Amelia ran.
3512,2021-02-20 22:33:30,Twokinds,yeah
3540,2021-02-20 22:36:04,Twokinds,oh yeah she's extremely thin
3551,2021-02-20 22:37:55,Twokinds,oh yeah
3554,2021-02-20 22:38:11,Twokinds,She's a grandmother
3587,2021-02-20 22:41:30,Twokinds,This was an old draft of the cast from that comic
3602,2021-02-20 22:42:30,Twokinds,The bird was still really wip
3605,2021-02-20 22:42:40,Twokinds,I knew I wanted a bird character but didn't have much of a design yet.
3615,2021-02-20 22:43:01,Twokinds,Magpie is a Basitin yes
3625,2021-02-20 22:44:05,Twokinds,"Magpie is extremely removed from her original ancestors. So she ends up mixing and matching western and eastern customs, putting on the white paint mostly just for tourists."
3630,2021-02-20 22:44:34,Twokinds,"She doesn't really know what any of it is, and the words she writes on herself are mostly gibberish."
3639,2021-02-20 22:45:13,Twokinds,"She doesn't know what original Basitins are like, and most people don't either, so it's all for show."
3661,2021-02-20 22:47:19,Twokinds,Vivian would need major redesign work since she was never finished.
3674,2021-02-20 22:48:33,Twokinds,I was going for a griffin thing yeah but was never happy with it
3676,2021-02-20 22:48:38,Twokinds,Cause I'm not good at drawing birds
3696,2021-02-20 22:49:40,Twokinds,I can't do that cause Fluff's current DnD char is an owl XD
3788,2021-02-20 23:01:16,Twokinds,Did we do the last poll?
3849,2021-02-20 23:10:20,Twokinds,:ctwokinds-nibsdance:
3879,2021-02-20 23:14:47,Twokinds,Confronting Willow's mother would not be a good idea.
3886,2021-02-20 23:15:27,Twokinds,"Willow is a small piece of her mother, and her mother would try to reobsorb her into the collective mass."
3898,2021-02-20 23:16:14,Twokinds,Hi Kameloh again! :spaghetti:
3920,2021-02-20 23:18:14,Twokinds,That'd be too hard as a sketch suggestion
3951,2021-02-20 23:22:16,Twokinds,yeah
3965,2021-02-20 23:23:09,Twokinds,Thanks!
3974,2021-02-20 23:24:01,Twokinds,lol well she's like in her 60's
3980,2021-02-20 23:24:48,Twokinds,That's why I figured a cane would be appropriate
3991,2021-02-20 23:25:55,Twokinds,It was originally a different universe
4005,2021-02-20 23:27:24,Twokinds,I don't recall if she ever did have a name
4013,2021-02-20 23:28:00,Twokinds,Fine she's... Olivia
4236,2021-02-20 23:58:23,Twokinds,Those were her wings
4240,2021-02-20 23:58:52,Twokinds,"Actually, I don't think I can really come up with her design full right now during the stream."
4246,2021-02-20 23:59:09,Twokinds,I can tell you what her backstory was
16,2021-02-21 00:01:44,Twokinds,There once was born a very beautiful dragon. One of the very first.
23,2021-02-21 00:02:19,Twokinds,"At and early age she had a fear of death. When her mother assured her she was biologically immortal, and would almost certainly live for centuries, she only became more terrified"
24,2021-02-21 00:02:30,Twokinds,"as it meant unlike other creatures with finite lives, when she died, she would have missed out on infinite potential."
29,2021-02-21 00:04:04,Twokinds,So she looked for ways to keep herself safe. She hid herself away and eventually found safety and power when she started feeding on black magic.
35,2021-02-21 00:04:32,Twokinds,"Instead of going out herself, she used her shapeshifting to split parts of herself off, while her main body remained safe."
39,2021-02-21 00:04:55,Twokinds,"At first only a little at a time, but then more and more over the years"
45,2021-02-21 00:05:29,Twokinds,"Over time she resembled less and less of a dragon, and began losing her sanity as she tore herself into more and more pieces every time she grew, eventually becoming the source of the fey in the forest."
47,2021-02-21 00:05:34,Twokinds,The end! :D
74,2021-02-21 00:07:24,Twokinds,No willow is independant from her mother
80,2021-02-21 00:07:48,Twokinds,Dragons are being of magic.
83,2021-02-21 00:08:04,Twokinds,"But willow's mother has fed on black magic for so long, she's literally made of black magic now."
91,2021-02-21 00:08:53,Twokinds,"She sends out her little versions of herself, the fey creatures, to go find new sources of black magic crystals."
95,2021-02-21 00:09:04,Twokinds,"It does, but it doens't kill a dragon like it does mortals."
104,2021-02-21 00:10:06,Twokinds,The parts of her that go out sometimes end up getting lost and then become indepenant.
107,2021-02-21 00:10:32,Twokinds,"That's what happened to willow, and that's what would happen to willow's body if she left it somewhere for long enoguh."
109,2021-02-21 00:10:45,Twokinds,Black magic is just souls.
111,2021-02-21 00:10:51,Twokinds,It's the life force of other things.
113,2021-02-21 00:11:13,Twokinds,Willows go out and tempt travelers to their death to capture their souls and bring them back.
117,2021-02-21 00:11:51,Twokinds,"Anyway, I'm gunna finish this one later. see if I can draw it better."
129,2021-02-21 00:12:54,Twokinds,"I do have old versions of willow's mom, but I never liked how it looked. Could never get her to look right"
135,2021-02-21 00:13:19,Twokinds,one sec I'll find them
182,2021-02-21 00:15:58,Twokinds,"In the story, she never confronts the characters in person until the very end. Until then, she just sends proxy versions of herself, like the anthro version there."
191,2021-02-21 00:17:03,Twokinds,It was a long time ago
194,2021-02-21 00:17:17,Twokinds,"Unfortunately, even though it gets suggested a lot, I just don't have time to work on it right now XD"
228,2021-02-21 00:21:59,Twokinds,She's probably too far gone. She'd likely die if cut off from her black magic now.
250,2021-02-21 00:26:00,Twokinds,That'd be quite the effort in itself
336,2021-02-21 00:35:13,Twokinds,"She's definitely evil, but she doesn't see herself as evil."
343,2021-02-21 00:35:40,Twokinds,"She still sees herself as a glorious dragon. It's why the Willow's don't outright kill people, then just... cause accidents."
344,2021-02-21 00:35:52,Twokinds,She'd never just kill someone.
351,2021-02-21 00:36:22,Twokinds,"Well, they do. But she thinks she's good."
352,2021-02-21 00:36:25,Twokinds,She's clearly not.
355,2021-02-21 00:36:48,Twokinds,Yeah she has a lot of control over her forest.
359,2021-02-21 00:37:03,Twokinds,"Outside of her forest, her willow's don't have as much power to manupulate fate."
367,2021-02-21 00:37:42,Twokinds,"Well, yeah. She did."
372,2021-02-21 00:38:08,Twokinds,"If she actually went to her mother like this, she would be reobsorbed and all the power she gained while out and about would be added to her mother."
379,2021-02-21 00:38:56,Twokinds,"It just happens, Willow doesn't mean for any of the bad stuff that happens around her."
380,2021-02-21 00:39:01,Twokinds,It's just automatic.
387,2021-02-21 00:39:49,Twokinds,lol
390,2021-02-21 00:40:14,Twokinds,"Well it's more like, she unconciously takes one step to the left or right, which causes the person behind her to follow in just a way that she slides down into a pit."
424,2021-02-21 00:43:12,Twokinds,no right now it's just The Mother
440,2021-02-21 00:44:55,Twokinds,Well she is her mother's daughter
590,2021-02-21 00:53:14,Twokinds,Yep! Sorry it ran pretty long today
622,2021-02-21 00:54:34,Twokinds,Night everybody!
623,2021-02-21 00:54:38,Twokinds,See you all next time!
629,2021-02-21 00:54:46,Twokinds,:ctwokinds-nibsdance:
646,2021-02-21 01:00:01,Twokinds,"I can't remember if I've seen Neverending Story. I don't remember watching it, though I might have caught part of it on tv once when I was young."
650,2021-02-21 01:00:50,Twokinds,I'm still young! I still got it!
652,2021-02-21 01:01:02,Twokinds,"Ow, my joints hurt"
656,2021-02-21 01:01:19,Twokinds,Maaan
657,2021-02-21 01:01:33,Twokinds,I told Mark I'd take the next hospital visit.
659,2021-02-21 01:01:41,Twokinds,That was like 3 hospitals ago.
783,2021-02-21 16:19:27,Twokinds,:ctwokinds-nibsdance:
787,2021-02-21 16:20:25,Twokinds,Hi
788,2021-02-21 16:20:32,Twokinds,I'm doing alright.
790,2021-02-21 16:23:04,Twokinds,well enough
29,2021-02-22 18:14:09,Twokinds,:ctwokinds-nibsdance:
95,2021-02-22 19:42:48,Twokinds,oh sorry
105,2021-02-22 19:44:49,Twokinds,no see there's two
140,2021-02-25 20:20:48,Twokinds,:ctwokinds-nibsdance:
145,2021-02-25 20:23:45,Twokinds,I'm barely alive!
147,2021-02-25 20:24:33,Twokinds,Actually yes
149,2021-02-25 20:25:03,Twokinds,My sinuses are always killing me
262,2021-02-25 21:21:49,Twokinds,o/
301,2021-02-25 21:28:14,Twokinds,:ctwokinds-floAAA:
419,2021-02-25 21:50:38,Twokinds,My mother's dogs are always barking. It drives me crazy.
442,2021-02-25 21:53:47,Twokinds,yeah
445,2021-02-25 21:54:21,Twokinds,no
448,2021-02-25 21:54:29,Twokinds,yes
452,2021-02-25 21:55:04,Twokinds,Still working on the design.
485,2021-02-25 22:15:55,Twokinds,I'm stress sketching
561,2021-02-25 22:35:30,Twokinds,oh?
576,2021-02-25 22:38:27,Twokinds,Hi Kameloh
647,2021-02-25 22:52:22,Twokinds,o/
784,2021-02-25 23:09:23,Twokinds,Made from the same material as Natani's fire-proof cloak
794,2021-02-25 23:10:03,Twokinds,For when you only want to protect your lower half from fire
805,2021-02-25 23:12:08,Twokinds,Too bad they didn't think to make them squirrel-proof
919,2021-02-25 23:34:37,Twokinds,They're so similiar
1001,2021-02-25 23:44:23,Twokinds,oh?
1016,2021-02-25 23:46:00,Twokinds,I wonder why that happens so often
17,2021-02-26 00:02:09,Twokinds,thanks!
46,2021-02-26 00:06:14,Twokinds,Well it couldn't be that easy
49,2021-02-26 00:06:25,Twokinds,The hardest of hardships for the greatest rewards
63,2021-02-26 00:09:06,Twokinds,I don't remember
579,2021-02-26 01:38:01,Twokinds,idspispopd
580,2021-02-26 01:38:07,Twokinds,Why do I still remember that
585,2021-02-26 01:38:43,Twokinds,Yeah old doom cheat codes
628,2021-02-26 01:44:56,Twokinds,That new game looked super unfinished to me
631,2021-02-26 01:45:07,Twokinds,"Like, not ready to be snown yet"
696,2021-02-26 01:53:07,Twokinds,I feel like that all the time
817,2021-02-26 02:10:02,Twokinds,:ctwokinds-floAAA:
830,2021-02-26 02:11:43,Twokinds,Done
842,2021-02-26 02:12:51,Twokinds,Fire is fun
843,2021-02-26 02:12:55,Twokinds,:ctwokinds-power:
1051,2021-02-26 02:57:01,Twokinds,night!
1073,2021-02-26 03:02:00,Twokinds,I'm done for tonight
1088,2021-02-26 03:03:03,Twokinds,Take care!
1147,2021-02-26 03:27:19,Twokinds,ugh
1148,2021-02-26 03:27:34,Twokinds,"I dropped a knife on my foot, and now I'm bleeding everywhere."
1155,2021-02-26 03:28:47,Twokinds,ye
1166,2021-02-26 03:33:01,Twokinds,i dunno how to treat an injury
1169,2021-02-26 03:33:46,Twokinds,I dunno.
1170,2021-02-26 03:33:52,Twokinds,It's a small cut. Can't tell how deep.
1171,2021-02-26 03:33:58,Twokinds,It stopped bleeding.
1175,2021-02-26 03:34:18,Twokinds,It doesn't hurt.
1179,2021-02-26 03:34:33,Twokinds,Man
1186,2021-02-26 03:35:25,Twokinds,I don't have anything to clean it with.
1190,2021-02-26 03:35:37,Twokinds,or bandages
1217,2021-02-26 03:43:27,Twokinds,I used the stock cooler with paste already on it.
1219,2021-02-26 03:43:43,Twokinds,Figured it'd be fine for my stepmother who's just using it for word processing.
1223,2021-02-26 03:44:11,Twokinds,I made a makeshift bandage. It started bleeding again when I cleaned it.
1226,2021-02-26 03:44:37,Twokinds,I have ethyl alcohol
1227,2021-02-26 03:45:12,Twokinds,Hand sanitizer spray
1228,2021-02-26 03:45:15,Twokinds,Is that... good?
1235,2021-02-26 03:47:27,Twokinds,"Man it's so stupid. That knife landed so perfectly on my foot, tip down."
1236,2021-02-26 03:47:39,Twokinds,Fell from a counter
1239,2021-02-26 03:48:14,Twokinds,Left. Dunno what that matters.
1248,2021-02-26 03:48:46,Twokinds,Luckily I had my tetanis booster recently.
1252,2021-02-26 03:49:38,Twokinds,"Not that I think I'd get tetanis from a steak knife, but... better safe than sorry."
1255,2021-02-26 03:50:16,Twokinds,jeez
1257,2021-02-26 03:50:47,Twokinds,Yeah. I'm mostly just worried about infection. I've heard too many medical horror stories that even minor cuts like this leave me paranoid.
1281,2021-02-26 03:58:30,Twokinds,Yeah same
1283,2021-02-26 03:58:49,Twokinds,It's like... don't tell me at 10yo about a tiny creature that can just kill me.
1347,2021-02-26 05:47:25,Twokinds,Why do you ask?
1348,2021-02-26 05:47:41,Twokinds,"Oh, you mean because someone took Rose Daki?"
1349,2021-02-26 05:48:05,Twokinds,"Yeah, one of the Nora Card holders is... a little reluctant to use their remaining Nora Cards, so they've been saving them."
1350,2021-02-26 05:49:07,Twokinds,"I am planning on opening up Nora Cards again soon, though. I'm almost caught up."
1753,2021-02-26 17:46:23,Twokinds,:ctwokinds-nibsdance:
1829,2021-02-26 18:58:15,Twokinds,:ctwokinds-nibrun:
285,2021-02-27 16:23:51,Twokinds,:ctwokinds-nibsdance:
293,2021-02-27 16:24:23,Twokinds,Hiiiiiiiii
303,2021-02-27 16:26:24,Twokinds,time for strem
327,2021-02-27 16:31:34,Twokinds,all my shapes and colors are very stract
353,2021-02-27 16:33:12,Twokinds,What do you think will win?
548,2021-02-27 16:44:41,Twokinds,"technically, 4/5 are lounging on beds or rugs"
552,2021-02-27 16:44:52,Twokinds,And the immediate runner up was too.
560,2021-02-27 16:45:16,Twokinds,The Mother is lounging in her... biomass
652,2021-02-27 16:51:25,Twokinds,I can only concluded Patrons love blankets
712,2021-02-27 17:09:22,Twokinds,Goodnight!
749,2021-02-27 17:19:00,Twokinds,Hi Kameloh
859,2021-02-27 17:49:35,Twokinds,:ctwokinds-nibsdance:
871,2021-02-27 17:59:00,Twokinds,brb
894,2021-02-27 18:07:42,Twokinds,This music sounds a lot like that one game...
895,2021-02-27 18:08:01,Twokinds,With the white... creature jumping around. The name's not coming to me.
900,2021-02-27 18:08:23,Twokinds,ye
903,2021-02-27 18:09:17,Twokinds,I finally got around to playing it
906,2021-02-27 18:09:59,Twokinds,ya
992,2021-02-27 18:34:41,Twokinds,Stupid cats
999,2021-02-27 18:35:06,Twokinds,Cats are the worst
1003,2021-02-27 18:35:15,Twokinds,That's why I refuse to draw them.
1076,2021-02-27 18:47:02,Twokinds,Hi W0lf!
1078,2021-02-27 18:47:17,Twokinds,Sinus infections are a plague
1123,2021-02-27 18:53:15,Twokinds,Nah I feel great :D
1142,2021-02-27 18:56:00,Twokinds,Done
1172,2021-02-27 19:00:21,Twokinds,I dunno
1175,2021-02-27 19:00:46,Twokinds,No I'm not trying to make a Daki
1191,2021-02-27 19:03:08,Twokinds,That was the tilt shift tool
1193,2021-02-27 19:03:24,Twokinds,"And no, no one has come back from the dead."
1197,2021-02-27 19:04:16,Twokinds,Well people coming back after being thought dead isn't the same thing.
1226,2021-02-27 19:06:28,Twokinds,I dunno who that is
1254,2021-02-27 19:27:58,Twokinds,Hey!
1257,2021-02-27 19:29:15,Twokinds,Thanks!
1298,2021-02-27 19:49:16,Twokinds,:ctwokinds-rainehappy:
1337,2021-02-27 19:58:55,Twokinds,Done
1353,2021-02-27 20:01:16,Twokinds,Gunna take a short food break and then work on this
