,date,user,comment
2391,2019-08-31 21:18:40,Twokinds,Done
2416,2019-08-31 21:20:42,Twokinds,That's all 5
2544,2019-08-31 21:28:56,Twokinds,Thanks for watching!
2565,2019-08-31 21:29:49,Twokinds,They're all done
2630,2019-08-31 21:52:21,Twokinds,:ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance:
2641,2019-08-31 21:59:05,Twokinds,WELCOME HOMMMEE
299,2019-09-02 17:21:09,Twokinds,https://www.patreon.com/posts/magic-lessons-8541272
304,2019-09-02 17:21:22,Twokinds,"yeah, unfortunately that is a sketch idea that's gone through before."
310,2019-09-02 17:21:58,Twokinds,"To be fair, it's a very early sketch."
316,2019-09-02 17:25:06,Twokinds,A good way to check is to use https://twokinds.gallery
319,2019-09-02 17:25:32,Twokinds,You can use the plus signs next to character names to crossreference them and see every sketch with those characters
575,2019-09-02 22:02:19,Twokinds,Hi!
584,2019-09-02 22:34:56,Twokinds,Good luck!
585,2019-09-02 22:39:15,Twokinds,https://www.dropbox.com/s/jpj6vcojfbus696/bulgogi1.png
588,2019-09-02 22:40:01,Twokinds,It was!
589,2019-09-02 22:40:05,Twokinds,https://www.dropbox.com/s/2ru78g4vs32x77o/bulgogi2.png
590,2019-09-02 22:40:09,Twokinds,Finished product
592,2019-09-02 22:41:13,Twokinds,I ate most of it. Can hardly move now.
595,2019-09-02 22:47:13,Twokinds,Vietnamese sounds good too XD
596,2019-09-02 22:47:20,Twokinds,Spicy is great
598,2019-09-02 22:48:26,Twokinds,That sounds terrible!
30,2019-09-03 13:38:01,Twokinds,:ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun:
89,2019-09-03 17:29:24,Twokinds,:ctwokinds-nibsdance::clap::ctwokinds-nibsdance::clap::ctwokinds-nibsdance:
121,2019-09-03 19:50:32,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsbdaydance::ctwokinds-nibsdance:
269,2019-09-05 20:16:17,Twokinds,:ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun:
283,2019-09-05 20:17:22,Twokinds,no
604,2019-09-05 20:48:54,Twokinds,4950 x 6450 600dpi
828,2019-09-05 21:31:48,Twokinds,:ctwokinds-sleepoverB: Hi!
833,2019-09-05 21:31:59,Twokinds,lol
835,2019-09-05 21:32:06,Twokinds,"Nice snowman, Ron"
1051,2019-09-05 22:16:35,Twokinds,:saxophone::ctwokinds-statuerawr:
1218,2019-09-05 22:45:16,Twokinds,brb gotta take the dogs out
1249,2019-09-05 22:51:24,Twokinds,Oi'm back
1652,2019-09-05 23:57:27,Twokinds,Done
4,2019-09-06 00:00:51,Twokinds,Time for me to go!
6,2019-09-06 00:00:56,Twokinds,Goodnight everyone!
287,2019-09-06 12:04:18,Twokinds,"Oh, didn't know you were streaming, Ron! XD"
409,2019-09-06 15:43:49,Twokinds,:ctwokinds-nibsdance:
15,2019-09-07 12:51:32,Twokinds,:ctwokinds-nibsdance:
61,2019-09-07 13:56:01,Twokinds,They are actually almost the same age
65,2019-09-07 13:56:14,Twokinds,"Red-haired guy is 25, Rose is... 26-ish?"
81,2019-09-07 14:00:25,Twokinds,:ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance:
109,2019-09-07 14:42:35,Twokinds,:ctwokinds-nibsdance:
128,2019-09-07 14:51:07,Twokinds,That must be nice
142,2019-09-07 14:52:33,Twokinds,"""hey wait I didn't post anything- oh, it's the automated post"""
233,2019-09-07 15:02:37,Twokinds,Hi!
254,2019-09-07 15:03:19,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
320,2019-09-07 15:11:35,Twokinds,I don't have the full results
324,2019-09-07 15:11:45,Twokinds,"I didn't make a chart this time, because I didn't feel like making a chart."
335,2019-09-07 15:12:12,Twokinds,It's just another thing I have to do and it's too much work!
338,2019-09-07 15:12:36,Twokinds,eugh I don't wannaaa
453,2019-09-07 15:24:03,Twokinds,I do not have netflix
673,2019-09-07 15:51:42,Twokinds,:ctwokinds-nataniAAAAshake:
830,2019-09-07 16:13:18,Twokinds,dne
1224,2019-09-07 16:56:18,Twokinds,Done!
1247,2019-09-07 16:57:24,Twokinds,^ true
1266,2019-09-07 16:58:10,Twokinds,"Alternative thing I considered Flora saying: ""the squirrel turned one of the little ones into the crowny ones! That's clearly cheating!"""
1282,2019-09-07 16:59:37,Twokinds,brb
1332,2019-09-07 17:05:24,Twokinds,6
1336,2019-09-07 17:05:37,Twokinds,745
1609,2019-09-07 17:42:10,Twokinds,Done
1629,2019-09-07 17:43:03,Twokinds,Who knows!
1641,2019-09-07 17:43:35,Twokinds,Wait what
1646,2019-09-07 17:43:42,Twokinds,Oh no
1652,2019-09-07 17:43:53,Twokinds,I think I messed up the list
1664,2019-09-07 17:44:07,Twokinds,lol
1665,2019-09-07 17:44:07,Twokinds,brb
1692,2019-09-07 17:47:00,Twokinds,I think it's right now
1699,2019-09-07 17:47:16,Twokinds,Wait no
1700,2019-09-07 17:47:19,Twokinds,It's not right darn it
1718,2019-09-07 17:48:05,Twokinds,I don't know how this happened
1723,2019-09-07 17:48:13,Twokinds,It was correct before the stream
1740,2019-09-07 17:49:19,Twokinds,There is no chart
2178,2019-09-07 18:37:35,Twokinds,Dooone
2195,2019-09-07 18:38:26,Twokinds,brb gotta take a break and get some food
2199,2019-09-07 18:38:43,Twokinds,We will resume... hm... 15 minutes or so.
2351,2019-09-07 18:53:50,Twokinds,"I return, with food!"
2360,2019-09-07 18:54:25,Twokinds,Off-brand Spaghetti Rings with Meatballs
2372,2019-09-07 18:55:05,Twokinds,I have no bread
2408,2019-09-07 18:57:30,Twokinds,7:28 here
2759,2019-09-07 19:32:52,Twokinds,brb dog going nuts
2983,2019-09-07 19:56:56,Twokinds,Done
3001,2019-09-07 19:57:58,Twokinds,beefy
3003,2019-09-07 19:58:09,Twokinds,"Hope it looks alright, I wasn't really sure about it most of the way through."
3011,2019-09-07 19:58:46,Twokinds,Two more to go
3019,2019-09-07 19:59:05,Twokinds,This one's a Tom pick
3030,2019-09-07 19:59:31,Twokinds,Suggestions for characters from No Evil has been in the running for a long while
3035,2019-09-07 19:59:48,Twokinds,It's an animated series
3040,2019-09-07 20:00:10,Twokinds,I remember seeing it on Newgrounds
3355,2019-09-07 20:38:46,Twokinds,Done
3368,2019-09-07 20:39:25,Twokinds,"""Kitty"""
3386,2019-09-07 20:40:40,Twokinds,Voted
3710,2019-09-07 21:15:53,Twokinds,Done
3850,2019-09-07 21:26:32,Twokinds,Byeeee
3901,2019-09-07 21:35:52,Twokinds,"""Merciful me!"""
4042,2019-09-07 22:41:15,Twokinds,:ctwokinds-nibrun:
4047,2019-09-07 22:41:58,Twokinds,nite!
1,2019-09-08 05:30:48,Twokinds,:ctwokinds-nibsdance:
5,2019-09-08 05:32:50,Twokinds,Morning
7,2019-09-08 05:33:30,Twokinds,Ah thanks!
20,2019-09-08 12:53:18,Twokinds,"I had a dentist appointment this morning, that's why I was awake so early."
78,2019-09-08 14:32:22,Twokinds,:ctwokinds-nibsdance:
82,2019-09-12 20:03:51,Twokinds,:ctwokinds-nibrun:
188,2019-09-12 20:23:24,Twokinds,Hi LANN
742,2019-09-12 21:13:46,Twokinds,...yes?
755,2019-09-12 21:14:30,Twokinds,XD
758,2019-09-12 21:14:33,Twokinds,Bulgogi and curry
761,2019-09-12 21:14:47,Twokinds,Haha XD
763,2019-09-12 21:14:54,Twokinds,"Don't worry, Sage. I've been eating better this week."
768,2019-09-12 21:15:16,Twokinds,Nah
873,2019-09-12 21:20:57,Twokinds,I miss that cake
996,2019-09-12 21:33:44,Twokinds,brb
1059,2019-09-12 21:39:23,Twokinds,back with food
1072,2019-09-12 21:39:44,Twokinds,cereal
1082,2019-09-12 21:40:08,Twokinds,cookie cereal
1090,2019-09-12 21:40:24,Twokinds,Kroger brand cookie cereal
1113,2019-09-12 21:42:04,Twokinds,Tastes the same - much cheaper!
1585,2019-09-12 22:15:01,Twokinds,:ctwokinds-awoo::trumpet:
1822,2019-09-12 22:37:55,Twokinds,Done
1838,2019-09-12 22:39:21,Twokinds,XD
1843,2019-09-12 22:39:45,Twokinds,I feel like certain fans would like to see Red maimed
1846,2019-09-12 22:40:00,Twokinds,But that'd be a bit dramatic
1873,2019-09-12 22:41:31,Twokinds,Exactly unstedy
1879,2019-09-12 22:42:14,Twokinds,Just a little mean
2059,2019-09-12 23:05:45,Twokinds,Yeah
2061,2019-09-12 23:06:03,Twokinds,It's the default. She can be larger.
2139,2019-09-12 23:14:03,Twokinds,lol
2140,2019-09-12 23:14:18,Twokinds,"Nora's tongue is really inconsistant - sometimes it's forked, sometimes it's not."
2146,2019-09-12 23:15:22,Twokinds,It's often not forked
2221,2019-09-12 23:25:37,Twokinds,brb
2289,2019-09-12 23:43:33,Twokinds,Night!
196,2019-09-13 01:04:28,Twokinds,"Not entirely done, but getting there. I think this is a good place to call it for me."
223,2019-09-13 01:10:32,Twokinds,Okay I'm done for tonight
1039,2019-09-13 16:24:31,Twokinds,:ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun:
1048,2019-09-13 16:28:04,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
1050,2019-09-13 16:28:19,Twokinds,Hiiiii
1066,2019-09-13 16:32:15,Twokinds,Agreed!
1069,2019-09-13 16:32:40,Twokinds,thnx
1174,2019-09-13 16:51:24,Twokinds,Too fast
1192,2019-09-13 17:00:46,Twokinds,I feel ya
1193,2019-09-13 17:01:03,Twokinds,It's not to disconnect.
1256,2019-09-13 17:14:04,Twokinds,darn it
1326,2019-09-13 17:38:18,Twokinds,:ctwokinds-RainezZz::ctwokinds-RainezZz::ctwokinds-RainezZz:
1328,2019-09-13 17:59:02,Twokinds,:ctwokinds-nataniAAAAshake::ctwokinds-clovisgirl_shake::ctwokinds-floAAA::ctwokinds-sleepoverA::ctwokinds-reniderp_flip:
1332,2019-09-13 18:32:50,Twokinds,"Yeah. Unfortunately, people keep submitting stuff, even now"
126,2019-09-14 14:31:58,Twokinds,:grapes:
196,2019-09-14 15:03:17,Twokinds,:ctwokinds-nibsdance:
244,2019-09-14 15:07:10,Twokinds,^^
314,2019-09-14 15:11:38,Twokinds,Someone else suggested it
334,2019-09-14 15:12:46,Twokinds,"SG1 has been on the list for a long time, I figure it deserves a shot"
406,2019-09-14 15:16:33,Twokinds,We'll see
412,2019-09-14 15:17:00,Twokinds,It's Cincinnati Comic Con
414,2019-09-14 15:17:03,Twokinds,I live in Cincinnati.
422,2019-09-14 15:17:43,Twokinds,I guess I will later
465,2019-09-14 15:21:19,Twokinds,:ctwokinds-awoo::trumpet:
497,2019-09-14 15:23:35,Twokinds,It's just a peck on the cheek
503,2019-09-14 15:23:46,Twokinds,It's hardly scandalous
509,2019-09-14 15:24:13,Twokinds,People are way too uptight these days
626,2019-09-14 15:36:20,Twokinds,:ctwokinds-nibsdance:
633,2019-09-14 15:37:25,Twokinds,I'm not taking care of his dogs
704,2019-09-14 15:46:36,Twokinds,No
717,2019-09-14 15:47:21,Twokinds,"I don't draw anything from live action. No real life person, certainly not anything of my brothers."
720,2019-09-14 15:47:36,Twokinds,No actor.
722,2019-09-14 15:47:40,Twokinds,Nothing like that.
774,2019-09-14 15:52:48,Twokinds,brb
1512,2019-09-14 16:57:11,Twokinds,Done
1564,2019-09-14 16:59:52,Twokinds,lol
1565,2019-09-14 16:59:53,Twokinds,Yep
1567,2019-09-14 17:00:01,Twokinds,Lots of peeps
1568,2019-09-14 17:00:04,Twokinds,Hope they're happy
1643,2019-09-14 17:15:55,Twokinds,Make your hand smaller so it isn't as large
1721,2019-09-14 17:26:05,Twokinds,sorry brbr
1740,2019-09-14 17:28:37,Twokinds,You're welcome
2103,2019-09-14 18:47:22,Twokinds,Done
2209,2019-09-14 19:07:50,Twokinds,Yeah no
2296,2019-09-14 19:27:25,Twokinds,Done
2305,2019-09-14 19:27:45,Twokinds,I don't have time to think of dialogue yet
2311,2019-09-14 19:28:17,Twokinds,I'm not doing 8 tonight
2426,2019-09-14 19:52:29,Twokinds,XD
2438,2019-09-14 19:53:47,Twokinds,"Unfortunately, I've gotten tired"
2442,2019-09-14 19:54:11,Twokinds,I think I'm going to call things for tonight. I'll continue later with the rest tomorrow.
2512,2019-09-14 19:58:11,Twokinds,Finished nora
2525,2019-09-14 19:59:03,Twokinds,I'll be back tomorrow to finish up the rest
2527,2019-09-14 19:59:09,Twokinds,Dunno when yet
2697,2019-09-14 21:34:16,Twokinds,:ctwokinds-nibsdance:
23,2019-09-15 10:59:26,Twokinds,:coffee::coffee::coffee::coffee:
93,2019-09-15 20:00:16,Twokinds,:ctwokinds-nibsdance:
162,2019-09-15 20:11:00,Twokinds,Done
224,2019-09-15 20:23:05,Twokinds,Hi Kameloh!
228,2019-09-15 20:23:32,Twokinds,Probably about two hours
396,2019-09-15 20:55:49,Twokinds,"Don't worry, Twokinds won't end."
439,2019-09-15 20:59:51,Twokinds,I can give a sneak peak at one of the projects I'm working on
464,2019-09-15 21:01:58,Twokinds,I have not.
472,2019-09-15 21:02:51,Twokinds,no?
480,2019-09-15 21:03:51,Twokinds,Well it's not a city
563,2019-09-15 21:20:55,Twokinds,wat
567,2019-09-15 21:21:33,Twokinds,Well I was listening to a financial podcast
568,2019-09-15 21:21:36,Twokinds,"But, I guess"
686,2019-09-15 21:34:18,Twokinds,Done
1020,2019-09-15 22:28:14,Twokinds,Done
1213,2019-09-15 23:17:02,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
62,2019-09-16 00:41:27,Twokinds,:ctwokinds-NoraEyebrows:
86,2019-09-16 00:52:58,Twokinds,:handshake:
94,2019-09-16 00:57:30,Twokinds,:ctwokinds-nataniAAAAshake:
120,2019-09-16 01:13:39,Twokinds,:bird:
207,2019-09-16 01:37:22,Twokinds,:pig2:
211,2019-09-16 01:38:04,Twokinds,:sushi:
213,2019-09-16 01:38:12,Twokinds,I'm not on keto anymore
216,2019-09-16 01:39:51,Twokinds,:ctwokinds-RainezZz: time for sleep
428,2019-09-16 13:42:48,Twokinds,:ctwokinds-sadtrace2: Sorry to hear it
458,2019-09-16 14:47:12,Twokinds,Man I wish I could have made that project come together.
460,2019-09-16 14:47:31,Twokinds,Maybe someday. I just didn't have a complete enough story to go with the characters.
466,2019-09-16 14:49:56,Twokinds,Concepts are easy. But story is hard.
469,2019-09-16 14:50:18,Twokinds,Anyone can write a premise.
118,2019-09-22 20:59:21,Twokinds,:ctwokinds-floAAA:
147,2019-09-22 21:16:39,Twokinds,:ctwokinds-flomad:so hot
7,2019-09-24 10:35:44,Twokinds,:ctwokinds-katwet:
11,2019-09-24 10:57:46,Twokinds,:ctwokinds-nibsbounce:
19,2019-09-24 11:24:07,Twokinds,:ctwokinds-NoraEyebrows:
24,2019-09-24 11:53:30,Twokinds,Money doesn't matter at all to a dragon
26,2019-09-24 11:55:22,Twokinds,ye
59,2019-09-24 13:36:35,Twokinds,:ctwokinds-nibsdance:
470,2019-09-26 20:19:58,Twokinds,Finally got the mic on OBS to work
618,2019-09-26 20:42:21,Twokinds,eh she caught it in time
810,2019-09-26 21:00:56,Twokinds,Sketch done
833,2019-09-26 21:02:29,Twokinds,No need for a soul
840,2019-09-26 21:02:40,Twokinds,Just 1/5 your lifespan
1041,2019-09-26 21:24:34,Twokinds,:ctwokinds-nibsdance:
1093,2019-09-26 21:36:18,Twokinds,brb
1140,2019-09-26 21:40:30,Twokinds,I have steak
1158,2019-09-26 21:41:59,Twokinds,10 min steak break
1165,2019-09-26 21:42:34,Twokinds,I'm out of ketchup
1170,2019-09-26 21:42:49,Twokinds,I have to use ranch dressing.
1175,2019-09-26 21:43:08,Twokinds,store brand
1215,2019-09-26 21:47:07,Twokinds,She's an old concept character
1222,2019-09-26 21:48:16,Twokinds,No someone sketch requested me to draw her again
1231,2019-09-26 21:49:33,Twokinds,Only dogs or cats
1232,2019-09-26 21:49:40,Twokinds,For things like dogs or cats
1237,2019-09-26 21:50:00,Twokinds,foxes are like dogs and cats
1242,2019-09-26 21:50:35,Twokinds,No racoons
1271,2019-09-26 21:55:28,Twokinds,She will get some new clothese soon
1326,2019-09-26 22:00:05,Twokinds,Saving? What's that
1337,2019-09-26 22:00:36,Twokinds,I'll save when I'm done
2175,2019-09-26 23:24:27,Twokinds,Good
2176,2019-09-26 23:24:29,Twokinds,How are you
2223,2019-09-26 23:30:17,Twokinds,I've always found work motivating
2226,2019-09-26 23:30:29,Twokinds,Mostly because I used to draw to avoid work
2227,2019-09-26 23:30:35,Twokinds,I'd do anything else
2229,2019-09-26 23:30:39,Twokinds,I'
2230,2019-09-26 23:30:42,Twokinds,lol
2404,2019-09-26 23:54:41,Twokinds,It's the freeze frame at the end of an 80's tv show
2409,2019-09-26 23:55:24,Twokinds,Don't you~ forget about me~
2415,2019-09-26 23:55:45,Twokinds,Oh?
2429,2019-09-26 23:58:05,Twokinds,:ctwokinds-maddiessparkles:
19,2019-09-27 00:03:14,Twokinds,BYE LANNN
43,2019-09-27 00:08:21,Twokinds,I don't know?
73,2019-09-27 00:16:36,Twokinds,Night!
77,2019-09-27 00:25:58,Twokinds,night!\
103,2019-09-27 00:46:58,Twokinds,:ctwokinds-floraquestion:
104,2019-09-27 00:47:04,Twokinds,Little late on the draw there
115,2019-09-27 01:01:46,Twokinds,I'm done
129,2019-09-27 01:04:04,Twokinds,"Alright, I'm heading out!"
131,2019-09-27 01:04:11,Twokinds,Goodnight everyone! Thanks for watching
14,2019-09-28 14:13:21,Twokinds,:ctwokinds-nibrun:
18,2019-09-28 14:17:06,Twokinds,Morning!
26,2019-09-28 14:34:34,Twokinds,:ctwokinds-kingtea:
158,2019-09-28 15:01:27,Twokinds,:ctwokinds-nibsdance:
166,2019-09-28 15:02:05,Twokinds,:ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun:
179,2019-09-28 15:03:15,Twokinds,#5
199,2019-09-28 15:04:19,Twokinds,Everything was very close this month
200,2019-09-28 15:04:24,Twokinds,Especially the top 3
206,2019-09-28 15:04:43,Twokinds,#3
211,2019-09-28 15:04:55,Twokinds,I mean four
230,2019-09-28 15:05:50,Twokinds,#3 for real
249,2019-09-28 15:06:41,Twokinds,#2
267,2019-09-28 15:07:11,Twokinds,Which is bad
269,2019-09-28 15:07:17,Twokinds,Because I'm afraid people are going to be disappointed
272,2019-09-28 15:07:22,Twokinds,lol
318,2019-09-28 15:08:47,Twokinds,Everyone place your bets
1080,2019-09-28 16:32:02,Twokinds,Done
1523,2019-09-28 17:19:39,Twokinds,She wore spooky masks to try and scare away travellers.
1531,2019-09-28 17:20:00,Twokinds,She's considered a traitor to her kind.
1550,2019-09-28 17:21:48,Twokinds,"Well, in the story, ironically, the first people she befriends in a long time in a girl with absolutely no sense of direction whatsoever."
1554,2019-09-28 17:22:11,Twokinds,She literally ended up in the forest because she was trying to travel east and went as far west as possible.
1563,2019-09-28 17:22:48,Twokinds,"No, this was long after"
1584,2019-09-28 17:32:06,Twokinds,Her body is that of the friend she couldn't save
1591,2019-09-28 17:32:50,Twokinds,"It wasn't originally white, but it changed after she merged with it."
1605,2019-09-28 17:34:40,Twokinds,It's what causes her so much stress
1608,2019-09-28 17:34:48,Twokinds,She always sees her friends face in the mirror
1624,2019-09-28 17:37:00,Twokinds,Her new friend in the story is someone so prone to getting lost she can't even be lead to her doom.
1652,2019-09-28 17:40:21,Twokinds,lol
1852,2019-09-28 18:05:48,Twokinds,I honestly can't decide on the color scheme
1905,2019-09-28 18:15:27,Twokinds,"Whatever, done for now"
1926,2019-09-28 18:17:35,Twokinds,I'm starving so 20 min dinner break
2065,2019-09-28 18:44:15,Twokinds,:ctwokinds-floAAA:
2171,2019-09-28 19:11:57,Twokinds,Twokinds isn't going to end any time soon
2759,2019-09-28 20:16:53,Twokinds,Done
2780,2019-09-28 20:19:05,Twokinds,I'm feeling tired
2784,2019-09-28 20:19:15,Twokinds,I think this is enough for tonight
2797,2019-09-28 20:19:46,Twokinds,I'll do the other two tomorrow
2822,2019-09-28 20:21:36,Twokinds,Still not 100% on her colors
2875,2019-09-28 20:29:20,Twokinds,:ctwokinds-katwet:
2879,2019-09-28 20:31:00,Twokinds,You're welcome! :ctwokinds-KatDance:
26,2019-09-29 15:38:39,Twokinds,"I Know I said I'd finish the other two today, but I just realized I have to do some Nora Cards first."
27,2019-09-29 15:38:46,Twokinds,So I won't be finishing them until tomorrow.
55,2019-09-29 21:10:04,Twokinds,:ctwokinds-nibsbdaydance:
1,2019-09-30 02:05:43,Twokinds,:ctwokinds-RainezZz:
33,2019-09-30 20:27:05,Twokinds,:ctwokinds-LauraCry:
23,2019-10-01 13:29:26,Twokinds,It's scheduled to go up at 3pm est
28,2019-10-01 14:08:16,Twokinds,:skull:
20,2019-10-03 13:44:54,Twokinds,"Just to let everyone know, I'm not interested in continuing with Walking in on Clovis pt 4, 5, 6, etc"
21,2019-10-03 13:45:14,Twokinds,"Let's leave some things to the imagination, please. Thank you."
23,2019-10-03 13:48:08,Twokinds,It's starting to cross into fanfiction OCs. The purpose of sketch suggestions is not to collaboratively write Twokinds.
24,2019-10-03 13:48:26,Twokinds,"I want to actually have Clovis and Brutus be real characters in Twokinds, and the suggestions are kind of stepping on it now."
25,2019-10-03 13:49:42,Twokinds,People get a little too excited.
28,2019-10-03 13:57:11,Twokinds,"I'm just saying, it's being taken a little far with some suggestions."
30,2019-10-03 14:04:57,Twokinds,I'm not saying no more Clovis and/or Brutus. Just no more bath!
32,2019-10-03 14:05:28,Twokinds,No.
